"id","age","self_efficacy","study_hours","program"
1,25,40,4,2
2,17,42,14,1
3,22,43,8,1
4,20,44,12,2
5,21,41,13,2
6,18,27,8,2
7,24,36,17,1
8,19,29,18,2
9,17,30,15,2
10,22,30,22,2
11,18,30,14,2
12,18,38,11,2
13,21,24,16,2
14,24,27,11,3
15,21,34,9,1
16,19,33,13,1
17,19,39,8,3
18,19,29,21,3
19,20,22,11,2
20,24,26,15,1
21,18,37,10,1
22,18,25,16,2
23,25,37,23,3
24,21,23,17,1
25,25,31,23,3
26,18,31,15,1
27,25,34,9,1
28,23,24,7,2
29,18,16,15,2
30,21,32,9,3
31,21,29,12,3
32,20,29,16,2
33,17,34,17,2
34,24,23,20,2
35,25,34,8,1
36,19,22,10,1
37,25,22,10,2
38,23,33,14,3
39,20,36,17,1
40,25,35,7,1
